# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.496986082317392,11.389936019272458,3.226554920054212,-2.9898119009229456,-175.04288062641194,160.0818718934545,0.0295768828175581,33.81018906449321,5.4174929512301135,1.5319891790774318
 7.504507735833011,11.414035897542465,3.2040665287177825,-2.989820162512319,-175.00203646768583,160.7861669660114,0.02986256189294767,33.48674516221462,5.430210078316208,1.6907355622918387
 7.5120807569361085,11.438128892546025,3.1814245167895656,-2.98982554253746,-174.960807493472,161.4904620385683,0.030160745335934713,33.15567930639168,5.44419111640611,1.8461638888319165
 7.519705483979639,11.4622125680742,3.1586278945697797,-2.9898279754328754,-174.91918083989813,162.19475711112517,0.030471722402883213,32.817311301883635,5.459428689863264,1.9984418288239436
 7.527382273007951,11.486284488273707,3.13567562046184,-2.989827390500304,-174.87714338548352,162.89905218368204,0.03079580067892574,32.4719597462625,5.475916331633278,2.147726309685815
 7.5351114985917516,11.510342217658453,3.1125665985433817,-2.989823711044356,-174.83468173743017,163.60334725623892,0.03113330656500818,32.11994196350269,5.493648437737455,2.2941633559433674
 7.542893554715966,11.534383321121458,3.089299675981562,-2.9898168543687813,-174.79178221748316,164.30764232879582,0.031484585833551994,31.76157391069556,5.5126202204457995,2.4378881886130324
 7.550728855724501,11.558405363947205,3.0658736402823927,-2.9898067315664996,-174.74843084731273,165.01193740135272,0.03185000469180109,31.397169629222148,5.532827663318251,2.5790257260618596
 7.5586178373262705,11.582405911824422,3.0422872163669905,-2.989793246584957,-174.70461333338926,165.7162324739096,0.032229950388069625,31.027041244536456,5.554267475239222,2.717690698652764
 7.566560957667235,11.606382530859333,3.0185390634531566,-2.9897762962696643,-174.66031505131085,166.42052754646647,0.03262483238102669,30.651498475791726,5.576937044494279,2.853987889135229
 7.574558698473669,11.630332787589394,2.9946277717320293,-2.989755769765943,-174.61552102958126,167.12482261902335,0.03303508281458296,30.270848891547548,5.600834387323307,2.9880116657198705
 7.582611566272312,11.65425424899752,2.970551858824371,-2.989731547774271,-174.57021593274848,167.82911769158025,0.033461158105564826,29.8853971773826,5.62595810159007,3.119846853936711
 7.59072009369366,11.67814448252687,2.946309765994173,-2.9897035023120195,-174.52438404389736,168.53341276413715,0.03390353959274282,29.495445372731933,5.652307314201877,3.2495681697313157
 7.598884840865194,11.702001056096178,2.921899854104726,-2.989671495836415,-174.47800924645844,169.23770783669403,0.034362735217170766,29.101292248130132,5.679881625801075,3.3772401055274424
